Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0,0
2018-04-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0,0
2018-04-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0,0
2018-04-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0,0
2018-04-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0,0
2018-04-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,0,0
2018-04-10,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,2000,0,0
2018-04-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-04-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-04-13,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,200,0,0
2018-04-16,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-17,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-18,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-19,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-20,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-23,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-24,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-25,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-26,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0,0,0
2018-04-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,200,0,0
2018-04-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-04,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2000,0,0
2018-05-14,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2000,0,0
2018-05-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-05-30,0.3499999940395355,0.6000000238418579,0.3499999940395355,0.6000000238418579,5200,0,0
2018-05-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-06-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0,0
2018-07-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1000,0,0
2018-07-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-07-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,100,0,0
2018-07-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-07-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-07-23,0.5,0.5,0.5,0.5,100,0,0
2018-07-24,0.5,0.5,0.5,0.5,0,0,0
2018-07-25,0.5,0.5,0.5,0.5,0,0,0
2018-07-26,0.5,0.5,0.5,0.5,0,0,0
2018-07-27,0.5,0.5,0.5,0.5,0,0,0
2018-07-30,0.5,0.5,0.5,0.5,0,0,0
2018-07-31,0.5,0.5,0.5,0.5,0,0,0
2018-08-01,0.5,0.5,0.5,0.5,0,0,0
2018-08-02,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,1000,0,0
2018-08-03,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0,0,0
2018-08-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,800,0,0
2018-08-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-13,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-14,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-08-31,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-04,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-13,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-14,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2018-09-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2500,0,0
2018-09-18,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,800,0,0
2018-09-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-09-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-09-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-09-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-09-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-09-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-09-27,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-09-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-02,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-03,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-04,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-05,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,500,0,0
2018-10-11,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-12,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-16,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-17,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-18,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-10-31,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-02,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-05,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-12,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-13,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-14,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-16,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100,0,0
2018-11-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-27,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2018-11-30,0.3199999928474426,0.3199999928474426,0.2800000011920929,0.2800000011920929,16400,0,0
2018-12-03,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-04,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-06,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-07,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,800,0,0
2018-12-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-11,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-12,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-13,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-19,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-20,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-24,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-26,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-27,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2018-12-31,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-02,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,100,0,0
2019-01-03,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-04,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-07,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-09,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-11,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1800,0,0
2019-01-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-01-17,0.3100000023841858,0.3100000023841858,0.27000001072883606,0.27000001072883606,2500,0,0
2019-01-18,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-01-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100,0,0
2019-01-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-01-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-01-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-01-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-01-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-01-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-01-31,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-02-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-02-04,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-02-05,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1000,0,0
2019-02-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-07,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-08,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-11,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-12,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-13,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-14,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-15,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-19,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0,0,0
2019-02-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100,0,0
2019-02-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-02-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-02-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-02-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-02-27,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5000,0,0
2019-02-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-04,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-05,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100,0,0
2019-03-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-11,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-12,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-13,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1500,0,0
2019-03-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0,0,0
2019-03-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,300,0,0
2019-03-18,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-03-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100,0,0
2019-03-22,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,2500,0,0
2019-03-25,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-03-26,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-03-27,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-03-28,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-03-29,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-01,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-02,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-03,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-05,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-08,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-09,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-10,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-11,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0,0,0
2019-04-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1000,0,0
2019-04-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0,0
2019-04-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0,0,0
2019-04-17,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,5000,0,0
2019-04-18,0.30000001192092896,0.47999998927116394,0.30000001192092896,0.47999998927116394,3000,0,0
2019-04-22,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0,0,0
2019-04-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1500,0,0
2019-04-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2019-04-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2019-04-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2019-04-29,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,400,0,0
2019-04-30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0,0,0
2019-05-01,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0,0,0
2019-05-02,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0,0,0
2019-05-03,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0,0,0
2019-05-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3500,0,0
2019-05-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0,0
2019-05-08,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,800,0,0
2019-05-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-05-10,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-05-13,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0,0,0
2019-05-14,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,2500,0,0
2019-05-15,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0,0,0
2019-05-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,200,0,0
2019-05-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,5000,0,0
2019-05-20,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0,0,0
2019-05-21,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0,0,0
